Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
17.30439125,21.5396,22.895111,26.20672
17.48812125,21.4631,15.419088,17.52703
17.8557075,21.41873,17.223919,19.948235
18.1745875,22.4418,18.081436,21.217056
19.20719917,22.45557,19.280426,22.796164
18.44990542,21.43403,19.795471,23.498365
18.52574708,23.4817,19.03301,22.676216
19.63228792,23.49547,19.43228,23.173403
18.71521333,19.5363,20.397371,24.269224
18.50201,19.5363,19.573324,23.219858
17.59239542,20.4538,19.146622,22.638382
17.36457125,20.4997,17.645718,20.869837
20.53304125,25.5309,18.909174,22.337397
23.70486917,28.52973,21.729446,25.530334
18.06449,21.54113,23.439667,27.357296
15.46584458,18.4046,15.981395,18.560768
15.85861208,18.41837,15.799149,18.531738
15.48339667,18.4658,16.941917,20.039368
16.95484625,21.4631,16.966381,20.16942
18.42429875,22.4724,18.171583,21.612219
17.82217375,23.43733,18.554985,22.05448
19.03199083,25.4544,18.315413,21.753178
19.40618625,23.48017,19.301128,22.872152
17.10640333,21.40343,18.891203,22.380249
14.67025792,20.4079,17.044628,20.26993
14.458669170000002,21.4172,15.073549,18.085163
14.925770420000001,21.3866,15.751482,18.979462
15.320960419999999,21.41873,15.313038,18.531937
15.46286917,22.4265,16.153265,19.542723
15.08176583,22.39743,16.16957,19.544472
16.27821833,21.4478,15.47888,18.72241
17.14212417,19.4904,17.286158,20.787867
18.19564583,22.4877,17.704615,21.173983
18.92954333,21.4937,18.380314,21.844582
18.38679167,23.49547,18.444155,21.816936
15.573604170000001,17.4412,17.887697,21.102064
15.49136542,20.4538,14.75598,17.48197
16.33871708,18.511700000000005,16.62362,19.742334
18.96135458,23.51077,17.360294,20.574114
19.18014708,22.47393,19.334837,22.793224
16.50865625,19.3986,18.11655,21.286339
15.399884170000002,19.3986,15.1088915,17.827553
16.43965667,19.3986,15.306246,18.225208
16.17594125,20.42473,17.058735,20.389563
16.47860792,22.4265,16.687464,20.004723
16.90475958,21.4478,16.856205,20.213758
17.39642542,20.4691,17.13798,20.51733
