Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
23.120339366104524,26.51716565340105,21.53875,24.6904
24.26608900602019,27.494395018056153,22.648972,25.933693
24.27742234721877,28.458231017111927,23.250187,26.554243
15.178104287883002,16.460780923026395,22.889347,26.053093
17.108441141919894,19.152973852756222,14.634032,16.366827
15.84371215803838,18.642780970296418,18.115088,20.814093
16.74074667950473,19.828254312788566,17.032898,19.744581
17.93109189212383,20.13169136914458,17.994234,21.059185
16.943910991879104,18.3720832520721,18.903316,22.21166
16.642343816492858,18.190626005433707,17.82904,20.972658
16.520678507112645,17.342817209162526,17.59695,20.73169
16.984288455115703,17.924392742409157,17.429014,20.539272
18.134076469798035,20.18675298327515,17.852373,21.00995
18.529623526308857,21.198161205385617,18.778265,22.026535
17.743119561014534,19.669119342149056,18.63873,21.784262
20.466318966696374,24.040608827764984,18.119404,21.128437
21.851373419465954,25.718417231917822,20.52794,23.934778
15.507940086635923,19.432649113789683,21.327047,24.759975
14.206872014284482,15.285724642667063,15.1162,17.353975
13.34443956481513,14.77701991194052,14.938432,17.355547
14.902472955419313,17.885700797344434,14.512618,17.040403
16.164323670326137,18.886740589731673,16.069513,19.00535
17.237029379471537,21.76931967649944,17.11933,20.258518
15.839487764141472,21.302283194304138,17.687326,20.888445
17.44461038930314,23.5080936693063,16.300247,19.216698
15.94655057179771,19.367170437526298,17.602085,20.758892
15.307449170815765,20.095975727546374,16.372585,19.286509
13.939304862493975,20.735540545980513,15.678674,18.52347
13.665025939382584,20.747445759846578,14.403208,17.141973
13.73537133587833,20.720659028647926,14.297639,17.176973
14.650091500463814,20.25511069818588,14.38154,17.409649
14.820198453753806,21.648828018515072,15.209779,18.461311
14.523041691394708,21.11928916352291,15.331032,18.613409
14.494401029767554,20.540689933742794,14.906746,18.109098
15.62074686338138,20.793578463577596,14.817863,18.00746
18.345875589096472,21.68454366011328,15.922135,19.271553
17.185151409196344,18.431609321402444,18.267519,21.903336
15.825660761088843,19.309181152338798,16.985315,20.16333
14.945530099640205,16.813278354170365,15.491658,18.25203
15.836026300055757,18.3720832520721,14.811806,17.39983
16.977160654523807,20.789114008377823,16.038366,18.829771
17.513231338186102,21.775272283432475,16.964092,19.882011
18.505021239448368,22.551698428916822,17.33091,20.266962
16.393988167443872,20.091511272346597,18.027245,21.047718
14.620104713914433,17.33681596981991,15.628917,18.233448
15.424492910318284,21.998349146192524,14.482805,17.038322
14.795211559772682,21.05534727140237,15.375328,18.258524
15.502543018086882,21.083622154334286,14.936464,17.845533
16.836085254411678,20.802507373977146,15.592512,18.672464
15.713604345294426,17.35174611956208,16.657602,19.88547
15.712264504802281,16.492032109424827,15.415432,18.305626
14.615328547056878,15.807822738992932,15.438909,18.224283
11.42926955432302,12.624734266926085,14.119166,16.567768
12.562910354368759,14.366484563199464,10.98542,12.929929
13.322907850489646,15.250009001068854,12.899763,15.32463
14.046764846130996,16.239143579590024,13.744253,16.366873
14.241666389841797,16.14692680453757,14.330091,17.060192
14.667405105322462,16.630332955798718,14.36987,17.079927
15.165219949341733,17.116715410526375,14.7309265,17.454119
16.019581933707826,18.18467339850067,14.999322,17.71035
16.48107654254739,19.93088814997383,15.814849,18.618975
17.660268148668074,21.76634337303292,16.179012,18.989462
17.809625170734005,20.737077330123352,17.218517,20.170168
18.340503658267732,20.16591885900953,17.297815,20.19563
16.457832949469278,17.44991550154757,17.767694,20.694324
14.366408556187091,15.786988614727312,15.585104,18.060429
14.661828302073257,16.332848506375736,13.818551,16.033659
14.50575322425636,16.033875905219496,14.874365,17.388273
14.265108570910302,16.129068983738467,14.614206,17.146276
13.554520520930858,15.284236490933804,14.487352,17.065222
14.444824417786094,16.713620820451617,13.835141,16.35436
15.336480723993631,17.30710156756432,14.912602,17.67758
15.064522012466199,15.903015817511903,15.741021,18.646597
13.602769861280322,14.931739059789836,15.353285,18.128458
14.155167494279379,16.997711904275267,13.457095,15.864092
14.551502618321697,16.34326556850855,14.696423,17.371845
13.074775927151357,14.124061727907055,15.038183,17.779896
13.120525321216693,13.935163722602374,13.347713,15.794069
14.648962816822209,17.433545832481723,13.941437,16.539892
17.32679115112927,22.07573303632197,15.62733,18.515844
18.351446107915603,23.521487034905633,17.888794,21.123545
19.17967994579882,23.359375760799605,18.156195,21.34852
19.477798225959507,21.821404987163493,19.129156,22.437206
20.129386789501936,22.701953121566365,19.160816,22.406252
21.06197233190672,23.866592339792888,19.8932,23.223532
17.910912587150644,22.783752834486005,20.493805,23.886702
12.14158833634532,13.285133209625842,16.96554,19.682053
11.761015819818962,13.988688552590101,11.830374,13.806852
11.329123390408139,12.993601367135899,12.650593,15.103877
11.462326913407399,13.390743350277624,12.4407625,15.08355
12.096608156521254,14.544965506371337,12.392753,15.192011
12.586743426987976,14.549429961571114,12.806442,15.778108
11.837142891984385,14.379877928798793,13.257438,16.334282
10.72742117578165,11.76948471198861,12.399797,15.292644
14.761192682886715,18.059717285316527,11.16724,13.81013
15.927326500196033,18.479181544457138,15.653461,19.032536
14.933991886021156,18.080551409582153,16.37759,19.68387
14.434824632649585,16.80434944377081,15.017526,17.922806
15.808917782481068,18.162351122501793,14.850846,17.67923
15.426056476521127,17.04235645627303,16.551659,19.666172
14.112308938048884,16.4533401643601,16.160053,19.132675
15.872532554365703,19.614057728018487,14.62949,17.299538
15.184437736513328,17.882724493877916,16.742113,19.832111
15.434312960754626,17.30710156756432,15.867073,18.782238
17.523808034003565,19.84611213358767,16.39172,19.416033
17.886515172710624,19.79258730359994,18.511873,21.890593
12.847586238597447,17.57933606993149,18.357449,21.592314
8.727787882096901,9.617199066974175,12.252273,14.329051
8.54825805435135,10.142224834356979,9.188393,10.965796
8.09254512118146,9.01776571292844,9.933421,12.124439
10.366352473463586,13.45617339413142,9.715136,12.04083
12.201549340583924,15.290140465457256,11.895444,14.701574
12.395303347362894,14.536036595971785,13.452411,16.525887
13.702127957663707,15.819679320449419,13.589449,16.633589
14.934568796702107,17.484094359002935,14.721729,17.906301
16.091856650236824,17.894629707743984,15.79779,19.075994
17.991642375903535,20.436616577233856,16.803545,20.140774
19.11356522763006,22.115913133119953,18.584103,22.112892
20.28795552917288,23.75502959220807,19.282902,22.780546
20.4842031978059,23.19131187976054,20.195112,23.718716
19.99254206771679,21.65780556132421,20.146101,23.524763
21.00336373702041,24.366368160119876,19.749214,22.95051
19.934863568481695,24.71291298433081,21.118683,24.501156
19.410690567838778,24.56117013994801,19.234453,22.196465
17.640659469945767,20.214979233797482,19.094612,22.097069
17.81116359921655,19.777705786267354,17.9821,20.883722
18.874843609887176,21.23685315045034,18.812437,21.969202
20.038278892921973,22.701953121566365,19.702562,23.041447
20.325634458134957,22.141211712585353,20.572845,24.021383
20.84901939124638,23.308827234278397,20.559605,23.907276
21.413916755666072,24.18193461001497,21.06927,24.411627
22.752254012138653,26.593012759387662,21.441418,24.750473
23.135711082069772,26.11704736679281,22.608929,26.052975
24.455984372732658,28.247010735808367,22.681332,26.05102
24.171904252475148,27.875167332132033,23.941023,27.492855
24.13711616134791,26.52014195686757,23.329596,26.696201
23.85842682520937,26.250932390376505,23.59581,26.987705
24.07850756646161,26.646586221784972,23.531397,26.87774
18.626413985554883,22.48631701747261,23.868597,27.239376
17.169959427931264,18.993838882116712,18.000776,20.249239
20.9295443075788,24.443703417839743,18.639158,21.210806
24.572457485984298,30.858892104351806,22.399687,25.792162
20.361960977744733,27.010988866795007,24.720991,28.536106
18.082365665362857,19.767288724134545,20.479599,23.412043
17.28835557678608,19.27495366247385,19.163229,21.947659
20.206648829739038,22.883410368204753,18.850824,21.715734
21.710874930034777,25.052065682285033,21.524084,24.97141
17.57242941261351,21.751461855700335,22.633955,26.255785
15.349724531935236,18.333391307007375,18.784876,21.670998
16.88466892644117,23.466376788365476,16.89023,19.604305
18.607635927497004,24.6340409424681,17.703602,20.810637
20.095528794025906,25.04904074640893,19.541855,23.149738
20.608163581049777,24.400547017575242,20.953083,24.865507
22.758719071817392,28.795798298513724,21.492653,25.44312
22.1311914392461,28.893967680499212,22.231556,26.23362
22.51543029227864,26.640584982442352,21.811983,25.648354
23.28465207486469,26.949974645731405,22.423727,26.3031
22.436636107989077,24.751604929395533,23.095718,27.000591
22.880020789211144,26.023342440007095,22.395266,26.04665
25.440466738702863,29.39974474016882,23.138422,26.815907
25.08892577535437,27.193934265166657,25.007893,28.901516
22.865098495464565,23.924630257389975,24.353455,27.938278
23.496296597183264,28.08192315823582,22.642145,25.753166
18.370298141256793,19.88033962345262,23.703213,26.958223
18.3068693885024,19.878851471719358,18.40646,20.642206
19.96753632044544,22.95925747419136,20.075832,22.78403
20.47323561043773,23.734195467942452,21.3687,24.412212
19.388235042292163,21.050931448612175,21.627836,24.765783
21.513672028030243,23.790745233806284,20.733715,23.727373
23.686191963895734,28.653081629349643,22.736664,26.11715
26.075343745787897,29.25400313512864,24.042582,27.60796
27.952245347776827,32.4370429747859,25.826574,29.626934
28.436797530564263,33.485654990227836,26.62957,30.451885
27.92975840007983,31.482135886129683,26.666014,30.382294
27.834233806042644,31.18613958843996,26.423779,30.022053
26.0055752599731,28.87323082105276,26.58416,30.18438
23.156665885714304,28.379407607658802,25.377768,28.726566
20.157059648897423,21.647388499191397,23.443695,26.464668
20.920294883393332,25.226033537847545,21.490158,24.285004
22.11369809968728,27.53447785003497,21.984213,25.081518
22.768940430875745,27.635623535486978,22.632648,26.037397
23.054956155596578,26.81757777388097,23.228123,26.880127
21.687618768096513,24.189375368681265,23.56123,27.345486
25.496972563285826,29.106724745945616,22.87288,26.516048
24.314146042809337,25.956424244420045,25.305374,29.349764
23.985476634278474,25.962376851353078,24.457052,28.167614
27.16458127669052,30.591170689594,24.255262,27.763653
26.193367856382228,27.821642502144307,26.718786,30.554083
25.30324997865723,28.681356512281557,25.536053,28.945969
26.259091683000282,31.202509257505803,25.09097,28.29647
24.06177087228391,26.515677501667795,26.062332,29.402025
20.764648403707604,23.350495482809634,24.070374,26.995417
19.17834638973675,20.381603595512868,21.941648,24.523653
22.032999733084768,24.98807515775491,21.083433,23.64891
22.692088135479583,25.02974340628615,23.527906,26.697302
22.17506178871879,25.24393999105623,23.906174,27.204079
22.869899800042425,24.884001801245972,23.52888,26.772783
20.62991273665588,21.406453815632247,24.097572,27.444574
21.274770675587195,22.655869050244927,21.911161,24.816631
21.81553457163005,23.051522881653398,22.964731,26.086891
23.222985476303535,26.145322249724728,23.241636,26.39185
26.149342909929675,29.926307291694467,24.350426,27.67648
28.96345371565941,32.06817587457609,26.345684,30.000267
26.650247179774173,30.43203571895449,27.877712,31.747047
27.512865648373772,30.91097741501586,25.892529,29.267984
27.165927401612745,31.583281571581686,26.876593,30.432852
25.200417849327984,29.648168814803846,26.469595,29.94719
26.32136661439277,29.627334690538227,25.32733,28.610567
27.413110376009598,30.716126802778145,26.320774,29.858511
27.361982766685447,30.333866336969006,27.184704,30.917894
28.503309424713812,32.57539245356938,26.946203,30.626413
29.16200065112784,33.320567412655286,27.65024,31.459082
28.600782735049233,32.16634525656158,27.857286,31.676968
23.062115378338856,23.647979932232612,27.434748,31.135313
26.417666707101297,30.030429280612985,23.512154,26.430754
26.317725415606887,29.37151848964649,26.68762,30.278471
27.026012107292598,29.957558478092896,26.347248,29.82581
27.84923348374741,30.82768955036296,26.99354,30.533098
24.176730694773315,25.029792038695735,27.387966,30.926035
26.081696047708448,28.889600490118603,24.484299,27.38379
25.658450994081836,30.61349296559288,26.71989,30.060936
22.632524307221765,25.953447940953524,25.933779,29.092192
24.0327518879662,27.67882856816106,23.73167,26.482044
26.05304910165122,28.77059698386749,25.339584,28.47695
27.670665173803442,31.772179576886366,26.68527,30.108315
28.435259102081726,33.96757298975572,27.512018,31.080044
28.99977185938078,34.09104095120661,27.662804,31.236876
30.05188708083446,33.5050009627602,27.93897,31.561111
30.167053213621937,34.20111554705816,28.510689,32.251286
26.90030213871564,28.687309119214593,28.640799,32.40243
26.144150713801103,28.853884848520394,26.662825,30.025368
26.671952344369753,31.098387268587285,26.306492,29.650864
28.172319804598988,32.0458535985772,26.759357,30.244722
28.57576387594298,32.154440042695505,27.636848,31.317665
28.32840116684596,31.589234178514722,27.83436,31.543655
28.923086729824636,33.22686248586958,27.776766,31.444847
25.45605589594873,29.35961327578042,28.028545,31.71717
24.8575242617637,28.49989926564317,25.993376,29.253487
27.174965668947667,31.491064796529237,25.765224,29.001232
29.454728147169554,35.4088625331396,27.332104,30.891142
30.102464355075558,36.109441572637344,28.439478,32.194355
30.402121063718784,34.58784046806708,28.63017,32.38316
26.78959813227352,29.875758765173256,28.801643,32.552998
26.867629386751894,29.273349107661,26.673466,29.963303
28.02662911903924,33.310150350522484,26.854412,30.188866
25.467773844267942,27.016941473728043,27.493254,30.955797
27.2891311394755,29.831114213175496,25.86241,29.000185
28.50945056978382,32.91747282258053,27.235329,30.66336
28.408932367608454,32.8207915923283,27.827646,31.36072
28.774511490860128,32.83269680619437,27.814669,31.314045
28.370490508835186,32.260050183347296,28.008598,31.51511
29.410324878026447,33.57340731008052,27.702585,31.123207
29.75937846395096,33.50202465929368,28.217674,31.736994
29.78283949830969,32.84757832352696,28.49827,32.064686
31.164041595442846,35.258656472899645,28.68108,32.259518
30.618362018194752,34.03305166601911,29.432207,33.12398
28.351272721663587,31.404800628409816,28.952839,32.497696
26.30773191490045,30.26694814138195,27.58161,30.832375
24.480220905762742,26.7685660315026,26.552773,29.626398
24.95054890951676,27.69073378202713,25.444,28.356913
27.231279189970312,30.800902819164303,25.92609,28.999237
29.054367217220722,32.82525604752808,27.366394,30.749945
29.752852711760315,33.61805186207827,28.33767,31.893627
30.099015459849998,33.7147330923305,28.652914,32.226006
29.803595713963833,32.945747705512446,28.70294,32.246807
27.920155790924106,31.98042355472341,28.552639,32.043762
28.45218181538966,32.17825047042765,27.500437,30.782667
27.809054608501203,31.788549245952215,27.839846,31.227161
26.899526640044296,32.05775881244328,27.531042,30.89368
26.79150859901655,30.905024808082825,27.043184,30.355234
26.315405204022923,29.155833753143153,27.117294,30.498217
28.313023166450634,32.154440042695505,26.681913,30.030312
27.174959384517592,33.32354371612181,27.859175,31.473152
26.581427642900817,30.031917432346244,27.039202,30.487583
26.029408332592322,29.936724353827277,26.67323,30.048082
24.941132319491278,26.93365360907514,26.293036,29.591433
28.114076963543088,32.61105946275799,25.595146,28.755291
26.805918797180208,31.19804480230603,27.441387,30.963108
27.181294924606245,33.0959537657524,26.644201,29.97807
23.5485926881878,25.016398673096408,26.827074,30.193853
23.922702970515175,26.646586221784972,24.557219,27.483023
26.142618569748638,29.15434560140989,25.02798,28.0835
28.425848796486317,31.96851834085734,26.537365,29.886518
28.639888400575003,30.908001111549343,27.80681,31.3578
28.252478967101002,32.148487435762476,27.71825,31.180738
27.922072542097204,31.48957664479597,27.35198,30.696232
28.923086729824636,32.6289172835571,27.126282,30.419897
28.956528696029654,33.899166642435404,27.772522,31.211914
26.454185530271396,32.08454554364193,27.701332,31.141743
24.44697124311804,26.75814896936979,26.19834,29.3666
26.39114766906771,29.353660668847386,25.059898,28.062462
29.17392347186752,33.22686248586958,26.569014,29.916855
27.24089436798619,31.104339875520317,28.1368,31.77985
27.041762145948404,31.02998092126697,26.633694,29.925793
24.14597469398267,25.7913366668475,26.56422,29.841654
27.26434283348477,30.133063117798255,24.713408,27.649096
27.573993042834427,30.900560352883048,26.991802,30.415588
28.9430277694297,31.889694931404218,27.054327,30.471334
28.98402182072498,32.065199571109574,27.807072,31.344242
28.69071112957223,32.65719216648902,27.708084,31.193026
26.674753581314338,30.324937426569452,27.50791,30.941448
27.132671454537974,31.086482054721213,26.391733,29.632664
27.785990750123254,31.29174972909174,26.633633,29.992113
22.715940061389023,24.687663037274998,27.110312,30.61264
26.50414046494341,32.56195045556046,23.57843,26.440609
26.540460700123116,32.26893046133726,26.022999,29.460217
26.28637365084506,30.350187373625264,25.972609,29.443113
23.43057277056521,25.187438857601986,25.993767,29.48906
24.293197523594884,27.512252838855257,24.22953,27.382465
25.386851751954737,29.142440387543825,24.833784,28.10634
24.455612334472175,28.587651585495845,25.455854,28.813509
23.513603917611835,25.953447940953524,24.78753,27.95773
25.114309845316274,28.193485905820637,24.134457,27.144627
25.93503127548696,30.1241342073987,25.463003,28.702662
27.234932957616344,31.099875420320544,25.757519,29.003971
25.08932923576523,27.266853700096334,26.624191,29.989817
25.84335275265612,28.473112534444514,24.87938,27.85236
27.533237256907274,31.46278991359732,25.701206,28.841612
28.528873229375886,32.34036174453367,26.71566,30.05563
27.400604360158887,32.025019474311584,27.20636,30.62598
26.516268158103568,30.116693448732406,26.11403,29.31972
24.626482217573365,28.184556995421087,25.849436,29.046381
25.249994461309438,29.59161904894002,24.543623,27.549744
24.148269767846326,26.51716565340105,25.058804,28.257631
23.754626893648457,26.706063658705737,24.394247,27.526825
25.770375979819416,30.061631834601837,24.142378,27.282358
23.294869301281825,24.10906380749488,25.289314,28.694578
23.100358649121734,24.12096902136095,23.73438,26.847672
25.361281662862588,29.979832121682193,23.698853,26.829128
25.852955361811848,30.106276386599596,25.054913,28.461327
25.37224925023076,28.675403905348524,25.329626,28.765202
25.807590574867145,29.4220670161677,24.901136,28.21899
25.667855015247163,28.177116236754788,25.04676,28.376007
22.02128806919563,26.050129171205754,24.900602,28.193861
21.690285880220653,25.925124425612026,22.177746,24.986994
22.342829677134596,25.648474100454667,22.01222,24.93632
22.585794542064612,25.00890928202053,22.609915,25.793497
22.495077537035364,25.60685448433301,23.067825,26.424711
23.041682182390613,27.620790650563972,22.980675,26.347837
22.459885985497266,28.522124276822883,23.141571,26.53709
22.526006988096103,28.098244194892082,22.479445,25.75389
22.97984841798944,28.824073181445637,22.546001,25.861513
23.121821234716386,23.029151973244932,22.382864,25.727646
20.79764291849123,26.533438057647732,22.418753,25.8634
17.738504275566914,19.853552892253965,21.062042,24.383856
21.542468543523274,24.067395558963636,19.424644,22.583132
23.518398937759624,27.19095796170014,21.894623,25.558765
24.657027061513467,30.542061682396465,23.443695,27.259865
24.994356414688696,29.114165504611908,23.787308,27.457138
24.475189591044106,27.943573679452353,23.869434,27.348265
22.469135409682732,24.75606938459531,23.13629,26.331291
23.48726461427842,24.8720965873799,22.017807,24.928585
23.720794035892727,26.70159920350596,23.03163,26.099716
22.133158465859804,24.769462750194638,23.062275,26.080513
22.781086977326126,26.204799686645487,21.791111,24.536053
21.831175261202546,28.557839918421088,22.436462,25.317995
20.11184945893259,28.46855081442557,21.367254,24.097815
20.10362852949069,26.392160907807327,19.921505,22.558731
19.92869728569138,26.601893037377632,20.206425,23.126717
20.414018682720094,27.357485058596357,20.190296,23.29549
20.47342162956797,25.951911156810684,20.384695,23.662415
20.70599581781077,24.983610702555133,20.511848,23.877203
21.833489188356427,25.490827281548416,20.583979,23.962532
22.363794958180947,25.986138646675634,21.347897,24.811337
21.826380241054757,25.984650494942372,21.69418,25.108667
21.41851318782346,26.069426511328533,21.111883,24.297977
21.638010733964673,26.944022038798373,20.792694,23.84224
22.27191365438797,27.626743257497004,21.003298,24.049473
23.284087733043894,26.683741382706856,21.585505,24.703112
22.642896130618755,24.106087504028363,22.469934,25.691816
21.627279441167353,23.13927520150607,21.899477,24.91543
23.287754069550076,26.13788149105843,21.036077,23.798904
23.63699995903491,26.532047170733637,22.644016,25.637794
23.210107422192337,25.763061783915585,22.545532,25.41219
23.186851260254077,25.0892694756165,22.105162,24.806744
23.197601406341626,26.502284136068464,22.23596,24.919682
23.434976899162287,26.5082367430015,22.028759,24.670399
23.33656146729026,27.946549982918867,22.363796,25.106491
23.537225833380507,28.044719364904356,22.143494,24.90282
21.965942350404646,24.296473661066305,22.372942,25.253399
21.494845132409356,23.133322594573038,21.1864,23.90337
21.28534108697458,22.37624242162105,21.02291,23.772846
23.44229071888443,25.749668418316258,20.86301,23.612307
24.065232336369622,27.98673007971685,22.748526,25.845482
24.20783988053422,29.10077213901258,22.662598,25.680998
24.27972998994258,28.45376656191215,22.548983,25.517242
16.01478691356004,18.843632821876756,22.721262,25.724272
13.774402674192704,15.953564344033111,15.560246,17.353346
15.414511978472001,17.40229464608329,14.4565525,16.46092
16.602940439918,18.879299831065378,16.345306,19.02056
15.484094445156556,16.438458647027513,17.515108,20.561174
15.132348609387593,16.423577129694927,16.241425,19.13881
14.710263661552958,16.332848506375736,15.797876,18.705496
15.388185243998734,16.93377001215473,15.457354,18.371883
15.856019585898702,18.20104306756652,16.114996,19.170115
16.079940113927215,17.908023073343312,16.43862,19.51646
15.814866623990758,18.333391307007375,16.521608,19.559559
14.981850334819908,16.90103067402304,15.954362,18.881021
14.64433496251444,15.926777612834456,15.562828,18.450993
14.134404994195167,17.763720987626808,15.301254,18.185904
14.30873634138207,17.653646391775254,14.808017,17.65464
15.340628085860443,16.927817405221695,14.998173,17.927206
12.488712602236587,14.708564932210622,16.055542,19.16039
11.571473638076752,17.23710980369158,12.845143,15.395829
10.836283301236818,17.167215304638002,11.983609,14.584408
12.693979684914304,18.678447979485043,11.710649,14.4946
12.825272741170542,17.158335026648036,13.412266,16.653479
12.933300656294826,15.937194674967268,13.801368,17.135067
14.93165910557704,19.039874321028567,13.712517,16.979403
