Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
26.249115,30.5162,26.776018,32.71767
26.93241583,33.48443,26.164568,32.10797
26.44740083,30.48713,26.860872,32.77543
26.67023042,32.49043,26.427454,32.327408
26.41624792,31.5102,26.74895,32.61112
26.61498,31.4949,26.426579,32.250217
26.17629042,30.51773,26.745075,32.533398
26.59192333,31.51173,26.369478,32.118637
26.22204208,29.5222,26.794357,32.493492
25.86216958,29.52373,26.457989,32.11008
25.273475,31.49643,26.279446,31.870932
24.16905875,29.5222,25.84063,31.36537
25.14744,30.51773,25.112814,30.546858
25.22406875,29.5222,25.959011,31.302862
25.02710083,30.42746,25.655853,30.979965
26.20704,32.45983,25.46971,30.814861
26.4793825,32.49043,26.425829,31.783447
26.81058833,32.49043,26.467688,31.84098
26.93203333,31.479600000000005,26.608145,31.982023
26.1191275,31.51173,26.667606,32.03636
26.902729170000004,31.51173,26.091614,31.459867
27.095915000000005,32.45983,26.744062,32.09375
26.873935,31.5255,26.839554,32.23465
27.317788330000003,33.48443,26.809872,32.25252
27.16002667,32.49043,27.13789,32.621304
26.8452475,33.46913,27.086744,32.612125
26.12053,31.5102,26.756834,32.32938
24.83036583,28.49913,26.393843,31.985327
26.23744875,31.49643,25.339445,30.928448
25.19943917,29.5375,26.664843,32.20809
27.38374875,32.5042,25.604788,31.117443
27.10020708,32.50573,27.540192,33.020386
27.222544580000005,32.50573,26.995628,32.474606
26.63072625,30.50243,27.268398,32.755363
26.75331875,31.49643,26.822151,32.30167
27.103968329999997,31.5255,27.007727,32.476383
27.18202042,32.5195,27.254513,32.700058
26.53503625,31.55457,27.24315,32.663486
26.89835125,31.5255,26.82115,32.192207
25.84121667,30.5468,27.127962,32.45966
26.82316792,32.5195,26.343803,31.600592
27.528143750000005,32.52103,27.121275,32.335857
27.653095,32.52103,27.516327,32.708847
28.1384925,33.5135,27.581795,32.760273
28.022785,32.5348,27.926733,33.11365
26.90332375,33.5135,27.910378,33.096996
25.63279458,32.52103,27.057201,32.204655
26.39395625,31.51173,26.260695,31.334402
25.6662425,30.5468,26.810133,31.83849
25.59246167,29.5528,26.250221,31.216404
26.81685667,31.5255,26.255697,31.170736
25.5149625,32.5195,27.024012,31.932674
24.92983792,30.5315,25.837234,30.737312
25.06084542,31.5255,25.651026,30.551838
26.2764,31.5255,25.74721,30.649632
26.34393333,30.5315,26.632177,31.559246
26.8645,31.5255,26.417437,31.389353
26.79836917,31.5255,26.787577,31.820347
26.59606708,30.51773,26.793325,31.876451
26.516995,30.5315,26.719707,31.832382
27.07887167,30.53303,26.639708,31.764961
27.483475829999996,32.5348,27.094263,32.217655
27.424421249999998,32.5501,27.29685,32.431274
26.22250917,31.5408,27.26584,32.39794
25.10789292,29.5681,26.466007,31.554703
26.57626167,31.52703,25.814564,30.824938
27.67213542,30.51773,26.910059,31.911823
27.464159580000004,31.49643,27.518946,32.5693
27.06204167,32.50573,27.402452,32.50216
27.881386249999995,32.5042,27.1865,32.310814
27.92273917,32.5042,27.729202,32.894382
27.572556670000004,32.5195,27.723118,32.898094
27.91326125,32.5348,27.504555,32.662556
27.997943329999995,31.5408,27.733734,32.87387
28.248610829999997,32.5348,27.78397,32.895462
28.582239170000005,33.5441,27.98359,33.079437
28.621169580000004,32.5501,28.206188,33.295063
24.444015,26.5708,28.312353,33.395645
24.19213625,28.5588,25.577879,30.497274
25.07221375,28.5741,25.647903,30.456043
25.39168958,29.56657,26.199755,30.911678
25.88327083,31.52703,26.271608,30.919903
