Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
22.03488708,23.55055,22.99413,24.69645
21.70775708,22.45409,22.647953,24.275469
22.154797920000004,24.53537,22.417292,23.991127
21.723943330000004,23.46339,22.723864,24.343246
21.174755,22.26753,22.411976,23.965805
21.87546583,23.06579,21.96337,23.43058
22.18660292,23.76618,22.468004,24.014647
22.89260083,27.262009999999997,22.611221,24.167456
22.52182292,26.06309,23.078836,24.702656
23.313385,26.54173,22.668552,24.207325
23.22889625,27.236,23.22207,24.858227
22.65225458,24.9651,23.100418,24.71963
23.15116708,26.06921,22.720926,24.28082
22.32136125,24.16531,23.12608,24.764614
21.907704580000004,23.66066,22.438288,23.961813
21.91910125,23.84722,22.226967,23.724415
21.82236417,23.81509,22.20079,23.70823
21.08726375,22.2507,22.062378,23.572796
22.23483667,24.06132,21.7391,23.22
22.06350042,23.77689,22.552015,24.18777
21.656146670000002,22.26906,22.394897,23.99939
21.91984542,24.09493,22.04246,23.579584
20.50332958,22.21551,21.878735,23.40758
20.03702583,22.3042,21.121012,22.560888
19.70943917,23.14219,20.712437,22.151487
19.96255833,24.00777,20.47768,21.964386
19.50468625,21.42337,20.915195,22.537094
20.13241583,23.17432,20.758188,22.382788
20.50123208,22.91896,20.790602,22.444933
21.73342125,25.14401,21.140203,22.856918
21.61361917,24.71581,21.845575,23.65995
21.37430125,25.22199,21.8025,23.588938
21.18283667,23.07191,21.639008,23.379593
21.04290625,23.03519,21.474562,23.164482
20.8430925,22.55196,21.280268,22.916794
21.37992167,24.24788,21.134851,22.724531
22.021115,25.62724,21.450964,23.067163
21.682835,24.24788,21.848576,23.502544
21.13670042,24.54149,21.63993,23.231962
19.26058083,21.53654,21.18542,22.686909
21.08610375,24.74029,19.942125,21.233364
20.885008750000004,23.01989,21.029953,22.523142
21.01231875,24.13624,21.026485,22.524784
20.88183167,24.2387,21.114916,22.640251
21.30651292,25.4315,21.07116,22.59366
21.56992833,25.54926,21.273289,22.82849
21.69348125,24.36564,21.478653,23.057732
20.83354042,22.7783,21.564873,23.140184
21.577385,23.45115,20.959375,22.410135
21.62574625,23.3594,21.421349,22.936466
21.40616583,23.94968,21.459713,22.963049
21.31956292,23.82733,21.259134,22.721638
20.794025830000002,23.54137,21.127409,22.57927
20.71227625,23.74629,21.240873,22.753725
20.92604708,24.33351,21.189634,22.75584
20.66588917,23.14377,21.292398,22.950228
21.130716249999995,24.23564,21.09126,22.786568
21.595473330000004,25.12259,21.460894,23.27856
21.39322458,25.00789,21.692348,23.59427
20.93184625,24.53384,21.346685,23.233414
20.68603208,22.85628,21.08056,22.961191
21.12166583,24.04143,21.036734,22.93106
20.695834999999995,24.51854,21.260286,23.204576
20.62281292,25.02319,20.836231,22.720896
20.80491458,24.32586,20.839546,22.740276
20.28045083,23.70651,20.89998,22.828888
20.37200958,25.30456,20.489954,22.372717
20.45077125,25.11341,20.515158,22.43055
21.06285375,25.12565,20.717148,22.687222
20.54189,24.73111,21.244648,23.309153
20.89195333,24.23105,20.660925,22.633432
