Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
24.6435675,29.60783,23.38309,27.268288
24.5814425,29.12919,23.736065,27.775295
23.38367,28.13213,23.713295,27.818237
23.80612,27.32163,22.966995,26.967682
23.07323625,29.12613,23.19783,27.284025
21.77396,23.93285,22.83533,26.85025
22.69666125,27.42715,21.908422,25.726028
22.39674,28.820280000000004,22.567106,26.516518
23.348875,28.90438,22.376564,26.29572
25.10672875,30.49325,22.79576,26.877018
25.4450725,30.87249,23.753204,28.114775
25.4163975,30.74249,23.80727,28.25871
24.29452,27.43021,23.617273,28.116356
23.45376571,29.47018,22.931713,27.245632
24.19378125,29.10471,22.366333,26.55814
24.41092875,30.49325,23.059452,27.34178
25.2124275,30.47489,23.11479,27.431524
24.62997,28.47618,23.245224,27.714447
19.73859714,20.33303,22.713232,27.257622
20.10900375,20.74899,19.956192,23.84836
18.9018475,19.60969,20.291878,24.008644
19.02588125,21.163370000000004,18.784128,22.192104
17.601035,18.45968,18.403522,22.069426
16.77372375,16.91518,17.935781,21.427952
17.3643925,17.71497,17.171417,20.198679
15.636725,17.09409,17.771,20.639215
15.850232499999999,17.63541,16.856266,20.050596
14.7293175,15.6826,17.123703,20.664183
18.811245,19.9186,16.577986,20.00493
23.20799875,26.82769,20.106964,23.872467
14.96557125,15.887519999999999,22.146662,26.416143
12.88694375,13.3352,13.876196,16.714775
15.734187500000003,19.41849,14.159829,17.316256
16.24667875,21.219929999999998,16.811016,20.69422
17.03213125,23.20028,17.118492,21.319822
18.15689,23.82116,17.546766,22.075514
20.83974625,24.35029,18.161459,22.972288
17.94282125,19.58521,19.768476,25.020224
17.62073375,18.620279999999998,17.881529,22.53878
15.50082125,16.0955,17.34924,21.48567
16.023825,16.51299,15.8564625,19.144917
16.84750875,18.111040000000003,16.942894,20.108017
16.62271125,17.51311,16.939114,19.86741
17.99444,20.01341,16.429108,19.162306
21.45128,25.61194,17.776062,20.707315
21.8158125,25.2174,19.649942,23.220026
21.64281875,24.61335,18.572252,22.111155
21.25877875,25.51866,18.539692,22.123692
12.98279429,14.29248,17.626837,21.221685
14.78621,18.41526,9.59786,12.277238
14.49147125,18.53302,14.237921,18.377487
16.27476125,21.36977,13.819954,18.265749
16.840765,20.193800000000003,15.629243,20.674257
15.514732500000001,20.18309,16.13071,21.537949
16.47603,20.50118,15.503969,20.87055
17.71857875,20.64189,16.513565,21.933361
16.321445,17.29595,17.57176,22.8398
14.59626375,15.887519999999999,16.463793,20.90762
14.196165,18.22263,14.752451,18.413858
16.78729,17.9841,14.720826,18.2334
19.63015375,23.12235,17.851215,21.482504
21.0395275,26.30009,18.850578,22.61822
12.67953125,15.14888,18.059105,21.825165
12.35856625,14.36893,10.944433,13.338007
13.00735,15.3461,13.010601,16.362635
13.47531125,17.20262,13.522693,17.495455
15.17601875,18.39848,13.825589,18.064842
14.05890375,19.89254,15.197562,19.756933
14.72221,21.17709,14.098627,18.627604
16.68002375,22.60388,14.714228,19.454926
15.427936250000002,19.97052,16.571445,21.594107
11.025445,17.81733,14.838008,19.922237
9.84602,17.88766,11.349368,15.964201
10.057825,18.503949999999996,10.74272,15.355055
10.68137,18.70275,11.15487,15.817419
10.84997125,19.10188,11.355825,16.03175
10.61063875,19.30986,11.361575,15.952574
10.77503875,19.7044,10.9204645,15.430752
14.44025375,19.55303,11.160968,15.616069
14.54771125,16.56343,13.973528,18.70696
16.4550475,19.563790000000004,14.389796,18.556614
16.11382875,21.9142,15.1508465,19.098978
14.39209625,20.144890000000004,14.787803,18.503202
12.13837125,17.19038,13.566571,16.884048
13.51087125,19.605050000000002,11.6605835,14.6702795
15.682211249999998,18.75788,13.467884,16.792522
17.91413375,23.73094,15.020007,18.456871
15.230487499999999,19.540840000000003,16.134745,19.723276
12.1673975,16.34622,12.853676,16.199366
13.04001,16.11835,11.142317,14.738116
10.91518125,12.29836,12.354072,16.79393
12.846985,17.78372,11.829779,15.926805
12.12652,19.45975,12.435493,16.573837
13.20922875,20.69692,11.790621,15.7723055
15.161126250000002,19.45674,12.950099,16.976238
14.952572499999999,17.49169,14.697635,18.646017
9.458575,12.41612,13.63667,17.178967
5.343388750000001,6.569829999999999,8.840985,11.524882
6.825662857,8.59302,7.1014347,9.624387
7.81044875,8.80865,8.578165,11.53775
9.37734375,10.421999999999999,8.850563,11.799345
10.16184625,11.03217,9.334305,12.35009
9.91105125,10.73244,9.822277,12.866317
11.24741125,14.52188,9.3578825,11.828304
11.82413125,15.93184,10.331576,12.6554165
14.880508749999999,19.64789,11.0474615,13.171515
14.77748125,19.46286,14.002806,16.43764
16.43650875,20.55626,12.34287,14.404371
13.9316125,16.65059,14.947053,17.453718
10.48604375,13.23121,10.636892,12.714372
8.5205925,9.428,8.8047695,10.755567
9.14968375,9.63292,8.02027,9.958821
11.35807,13.47892,9.082095,11.301548
11.357515,13.62881,10.530658,13.486004
9.58322,10.12533,11.38121,14.520216
12.34121429,13.47897,9.239267,11.881266
15.622393750000002,17.1889,13.389332,16.391903
