Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
25.061695,28.76831,25.60461,27.998737
25.48860542,29.56504,25.830357,28.249758
25.40080375,28.17956,26.092186,28.550905
25.23271875,28.09087,25.98872,28.437584
25.59303958,29.762310000000003,25.743668,28.153828
24.98249333,28.398250000000004,25.841562,28.276596
25.026645,30.13543,25.55437,27.933592
25.22888958,29.25001,25.456234,27.811325
24.00850042,26.37506,25.561426,27.92263
24.84186792,28.272839999999995,24.895609,27.106752
24.970899170000003,29.26531,25.10636,27.332294
25.42322292,29.057330000000004,25.298155,27.53858
25.2251775,26.92556,25.568064,27.857494
26.4834175,29.123070000000002,25.481594,27.758808
26.42181708,30.091109999999997,26.118668,28.526325
25.834089169999995,29.19498,26.333817,28.779827
25.77502,29.07263,26.032457,28.410563
25.46452042,28.28049,25.875883,28.21679
25.57710833,29.257659999999998,25.668835,27.960886
25.03015125,29.27143,25.683203,27.969095
23.58209792,25.76795,25.401194,27.621555
24.46318917,27.665730000000003,24.477104,26.495329
24.668105,28.260599999999997,24.692728,26.72842
24.60362333,29.16132,24.990614,27.065456
23.35022417,25.06909,25.04326,27.115873
24.81727083,27.58316,24.285666,26.193075
24.18251417,27.268129999999996,24.804543,26.801489
24.53468333,28.06792,24.732138,26.703264
25.17179667,29.54821,24.87331,26.867245
24.74724292,27.268129999999996,25.232485,27.307184
25.299810000000004,30.057449999999996,25.088018,27.143118
25.4122725,29.661380000000005,25.290386,27.397528
25.01951333,29.26684,25.443758,27.594835
24.34594542,28.65055,25.155672,27.276955
24.41782,28.54656,24.621065,26.650398
22.92554083,25.55538,24.49332,26.504946
24.543523749999995,27.3354,23.705194,25.557877
25.74301125,28.12754,24.310501,26.278505
26.464745,30.70429,25.283854,27.454477
26.39416,30.05898,26.019247,28.365528
25.65229583,30.055919999999997,26.1197,28.505445
25.237874169999998,30.054390000000005,25.58299,27.870905
24.75978708,27.572450000000003,25.130503,27.32582
24.93603625,27.971580000000003,24.79893,26.9191
24.48886792,30.155320000000003,24.891401,27.007666
24.09916875,28.370710000000003,24.728952,26.784561
23.24407292,25.57833,24.438826,26.41149
24.48982417,27.971580000000003,23.878773,25.713861
24.514740000000003,28.46705,24.367945,26.272934
24.362325,28.17344,24.626867,26.564806
24.54111583,28.76525,24.583794,26.504093
24.01671583,28.16273,24.594744,26.515903
22.25561083,23.77995,24.308947,26.168919
22.04119833,23.27683,23.27966,24.923311
22.53883375,23.97263,22.88858,24.442163
22.28905875,23.76312,23.144772,24.723827
22.88623208,24.48952,23.143919,24.712202
23.30364792,26.48364,23.44164,25.03367
23.77076375,27.06168,23.689293,25.307768
23.571645,26.17014,23.930235,25.586365
23.57234417,27.262009999999997,23.850752,25.497213
24.04156375,27.06321,23.78971,25.433733
24.02556667,27.54797,23.923063,25.619709
23.49492333,27.54797,23.905561,25.634441
23.85773458,27.54185,23.565935,25.2601
24.1222275,28.03732,23.640682,25.367268
24.11681083,28.73312,23.8533,25.631895
23.71468667,26.74053,23.937353,25.739271
23.30052417,28.265189999999997,23.729382,25.493277
22.54463292,24.76324,23.43108,25.129509
22.03488708,23.55055,22.926752,24.533401
21.70775708,22.45409,22.495789,24.036797
22.154797920000004,24.53537,22.201603,23.706043
21.723943330000004,23.46339,22.307816,23.84039
21.174755,22.26753,22.167095,23.668478
21.87546583,23.06579,21.753513,23.198523
22.18660292,23.76618,21.950363,23.402603
22.89260083,27.262009999999997,22.208138,23.66716
22.52182292,26.06309,22.638454,24.122694
23.313385,26.54173,22.501934,23.948715
23.22889625,27.236,22.730125,24.216461
22.65225458,24.9651,22.788454,24.287392
23.15116708,26.06921,22.558332,24.012512
22.32136125,24.16531,22.788013,24.266523
21.907704580000004,23.66066,22.42868,23.862534
21.91910125,23.84722,22.068438,23.460558
21.82236417,23.81509,21.89675,23.305283
21.08726375,22.2507,21.671225,23.14151
22.23483667,24.06132,21.380331,22.847422
22.06350042,23.77689,22.039276,23.559301
21.656146670000002,22.26906,22.261051,23.771929
21.91984542,24.09493,22.000443,23.460781
20.50332958,22.21551,21.529392,23.044811
20.03702583,22.3042,20.568329,22.09558
19.70943917,23.14219,19.888237,21.535908
19.96255833,24.00777,19.54817,21.39334
19.50468625,21.42337,20.068247,22.013163
