Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
25.31586875,29.5681,25.027632,29.233927
25.43820625,29.5528,25.232708,29.405827
24.93699875,29.5528,25.40664,29.555399
24.16289583,26.5708,25.100935,29.216537
24.53009958,27.5801,24.648697,28.679802
25.36085542,28.57257,24.857254,28.831161
24.74215542,28.5741,25.349083,29.324133
25.65721083,29.5681,25.040045,29.000011
24.6982525,27.5801,25.32963,29.315275
24.89889708,28.5588,24.995905,28.973087
25.76890208,29.5528,25.011618,28.998302
25.94642625,29.5681,25.438158,29.478994
26.02039833,31.54233,25.56753,29.65438
23.98518042,26.5861,25.559275,29.691048
23.83963792,27.5495,24.599482,28.680262
26.13266333,29.53903,24.352562,28.398563
26.51554958,30.5468,25.487162,29.580362
24.69755125,29.5528,25.872232,30.026184
25.3031825,29.53903,24.893904,29.011316
25.26820458,29.5528,25.018719,29.13343
25.13624083,31.52703,25.218601,29.321215
24.811155,30.5468,25.114939,29.214117
24.97095667,28.5588,24.843243,28.917929
25.520445,29.5375,24.875797,28.946762
24.08966792,26.5555,25.113039,29.25572
25.9025025,30.5315,24.44666,28.576363
26.63061958,32.5348,25.15793,29.336302
25.88441833,30.5468,25.767347,29.980156
25.63547208,30.5468,25.483618,29.709028
26.38517958,31.5408,25.26135,29.47115
26.73797583,31.5408,25.729397,29.937372
27.024131250000003,31.5255,26.050169,30.289034
26.76632375,31.51173,26.189148,30.460434
26.12227208,30.5315,26.108232,30.412546
26.61901708,31.5255,25.86856,30.157387
26.63068333,31.52703,26.150179,30.428356
27.36528208,31.52703,26.286137,30.5535
25.58761667,29.5528,26.611727,30.914104
26.11417583,30.5315,25.824966,30.108994
24.38532208,28.5588,25.853487,30.141964
25.42813375,31.5408,25.152584,29.37863
26.16687625,30.5468,25.479757,29.667652
24.34811292,27.5495,25.918509,30.133236
25.33905292,29.5375,25.038378,29.220291
25.33892542,29.5375,25.23814,29.423723
25.43552875,31.5561,25.416895,29.607922
25.26686583,29.5528,25.445522,29.621645
26.01083583,30.5468,25.331932,29.498766
24.73456917,28.5588,25.60649,29.787458
26.043455,30.5468,25.064186,29.19416
26.17490875,29.53903,25.516851,29.665363
25.13528458,30.5468,25.70941,29.882391
25.98457083,31.5255,25.150036,29.30909
25.51948875,29.5375,25.379032,29.566347
25.33138208,29.5069,25.284063,29.506378
23.51274625,25.53243,25.09558,29.381548
24.37078708,28.5588,24.161314,28.447155
24.31485625,27.55103,24.445415,28.68392
23.68519125,26.5555,24.761868,28.914478
24.34917583,28.5282,24.504559,28.579243
23.64539042,28.48383,24.552488,28.629501
23.63397917,28.467,24.061096,28.18727
21.90924833,26.45146,23.852362,28.04998
22.47437625,27.47453,22.952982,27.24144
