Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
27.06300625,30.09412,25.96537,29.05674
27.15131375,29.27291,26.644514,29.923985
26.78200625,29.4763,26.70547,30.00879
26.721226250000004,29.19034,26.68038,29.974878
27.758615,31.17528,26.819048,30.131647
24.69901125,28.93192,27.267244,30.651255
27.233377140000005,30.67522,25.892878,28.977118
26.802648750000003,30.36019,26.739552,30.001085
25.1652325,27.93027,26.707165,29.957685
25.3655625,28.52514,26.006166,29.094362
24.15785125,27.99907,25.98513,29.063572
26.006505000000004,28.91203,25.256315,28.139345
26.184273749999996,30.37396,26.098707,29.18308
26.838584999999995,30.2562,26.233156,29.354616
27.429260000000003,30.30057,26.579403,29.781656
27.84100625,30.3862,27.161188,30.479748
23.5786575,26.36741,27.439281,30.808895
24.29587125,27.16414,25.449085,28.389688
24.3530175,25.09658,25.449673,28.355217
25.7639275,28.136720000000004,25.320911,28.204693
25.63203375,28.92427,25.89297,28.93856
26.37695375,29.27903,25.895206,28.948668
25.49096,27.71158,26.192802,29.326063
26.616095,29.10165,25.970158,29.05937
24.487021250000005,26.18238,26.567856,29.804054
24.867026249999995,28.9105,25.493925,28.495893
25.355420000000002,29.68122,25.357372,28.33744
24.3537825,25.70369,25.52431,28.562286
23.1019175,23.45574,25.30149,28.26287
23.68149375,24.55832,24.76377,27.561768
23.70137125,24.93909,25.058067,27.979729
25.530523750000004,28.497600000000002,25.061853,28.095787
25.924872500000003,28.28809,26.07367,29.311716
26.18809875,28.7117,26.212523,29.362946
27.5959425,30.26997,26.49048,29.598751
27.014645,30.973420000000004,26.95365,30.127625
24.2115675,25.37494,26.773937,29.917185
23.4329875,25.12871,25.440647,28.265673
26.3190175,29.24537,24.572336,27.1515
25.243218750000004,29.49619,25.7243,28.625406
25.80310875,28.37219,25.69036,28.575901
26.639408750000005,29.97942,25.92604,28.852213
26.42263125,29.87543,26.379742,29.394592
25.79527375,29.10012,26.207747,29.203571
26.8884825,31.04375,26.108997,29.090952
26.908940000000005,30.28527,26.591625,29.69112
27.60569625,31.27927,26.705706,29.835009
26.9645625,29.99931,27.032888,30.217524
24.3103875,26.13801,26.823553,29.96943
25.460175,27.29868,25.443016,28.290094
23.50945625,24.93909,25.639309,28.553457
23.66294875,26.32763,24.843233,27.533762
25.761817499999996,28.09082,24.515503,27.118168
22.71788375,23.15601,25.365166,28.2327
24.469815,27.24365,24.111334,26.672546
24.487780000000004,29.28974,25.090277,27.88924
24.85536625,27.89814,25.058933,27.880955
24.64013333,26.05697,25.126488,27.982115
23.48020571,28.71782,25.267803,28.143778
26.20816125,30.18128,24.556974,27.252005
26.09671875,29.667449999999995,25.883118,28.892471
26.85426125,29.96871,25.924015,28.950003
26.62408857,28.99001,26.447145,29.574287
24.786612859999998,27.2207,26.43698,29.580315
26.034599999999998,29.094,25.566694,28.522827
26.88249,29.87849,26.02009,29.104641
26.7355575,29.971769999999996,26.348328,29.525007
26.226515,29.06493,26.443384,29.627117
25.223723750000005,28.40585,26.345823,29.47883
24.66231,27.05556,25.927942,28.919855
26.4503625,28.80651,25.65311,28.511131
26.8152775,29.99013,26.37714,29.38433
25.8711625,29.08482,26.569704,29.601357
23.12466375,25.0645,26.083757,29.00353
25.57621375,29.10471,24.702457,27.24496
